Timestamp,AccX,AccY,AccZ,GyrX,GyrY,GyrZ
15.66,0.094970703125,0.054931640625,-0.99462890625,-0.6717557251908397,1.7938931297709924,-0.26717557251908397
15.67,0.083251953125,0.053955078125,-0.980224609375,-0.8320610687022901,1.8244274809160306,-0.4122137404580153
15.68,0.079833984375,0.05126953125,-0.983154296875,-0.916030534351145,1.2061068702290076,-0.732824427480916
15.69,0.07861328125,0.048828125,-0.9736328125,-1.1984732824427482,0.5877862595419847,-1.3129770992366412
15.7,0.0849609375,0.05615234375,-0.968017578125,-1.2366412213740459,0.4961832061068702,-1.5954198473282444
15.71,0.080322265625,0.057861328125,-0.98095703125,-1.3587786259541985,0.5954198473282443,-1.717557251908397
15.72,0.085693359375,0.077392578125,-0.987548828125,-1.16793893129771,1.0534351145038168,-1.213740458015267
15.73,0.082763671875,0.06103515625,-0.987548828125,-1.5877862595419847,1.5114503816793894,-0.916030534351145
15.74,0.08935546875,0.068603515625,-0.986572265625,-1.8702290076335877,1.6106870229007633,-1.1068702290076335
15.75,0.08056640625,0.0576171875,-0.985595703125,-2.236641221374046,1.3969465648854962,-1.2900763358778626
15.76,0.075927734375,0.058837890625,-0.981689453125,-2.6793893129770994,1.2900763358778626,-1.0687022900763359
15.77,0.0830078125,0.05615234375,-0.986328125,-3.2595419847328246,1.0763358778625953,-1.3587786259541985
15.78,0.092041015625,0.0517578125,-0.975830078125,-3.3740458015267176,0.9770992366412213,-1.702290076335878
15.79,0.072998046875,0.049072265625,-0.973876953125,-3.4885496183206106,0.5954198473282443,-1.6641221374045803
15.8,0.06982421875,0.032470703125,-0.971923828125,-3.2061068702290076,0.5267175572519084,-1.6946564885496183
15.81,0.07177734375,0.03125,-0.965087890625,-2.5343511450381677,0.4732824427480916,-1.6412213740458015
15.82,0.063720703125,0.05322265625,-0.962646484375,-2.381679389312977,0.7786259541984732,-0.8854961832061069
15.83,0.06103515625,0.05029296875,-0.96142578125,-2.1297709923664123,0.6564885496183206,-0.1297709923664122
15.84,0.072509765625,0.05224609375,-0.962158203125,-1.9083969465648856,0.42748091603053434,-0.33587786259541985
15.85,0.069580078125,0.054931640625,-0.95947265625,-2.4732824427480917,0.32061068702290074,-0.8702290076335878
15.86,0.066650390625,0.0517578125,-0.967041015625,-3.0229007633587788,-0.16030534351145037,-0.40458015267175573
15.87,0.0693359375,0.05224609375,-0.963623046875,-2.7251908396946565,-0.48854961832061067,-0.09923664122137404
15.88,0.073486328125,0.041259765625,-0.966064453125,-3.50381679389313,-0.6946564885496184,-0.061068702290076333
15.89,0.09326171875,0.03466796875,-0.95361328125,-3.4122137404580153,-0.5190839694656488,-0.1297709923664122
15.9,0.081298828125,0.042236328125,-0.944091796875,-3.099236641221374,-0.3282442748091603,1.8625954198473282
15.91,0.077392578125,0.01953125,-0.95263671875,-2.564885496183206,-0.19083969465648856,-0.31297709923664124
15.92,0.079833984375,0.02099609375,-0.948974609375,-2.0076335877862594,-0.6259541984732825,-0.5648854961832062
15.93,0.0830078125,0.024658203125,-0.9619140625,-2.045801526717557,-0.03816793893129771,-0.6641221374045801
15.94,0.072509765625,0.028564453125,-0.9560546875,-1.618320610687023,-0.1297709923664122,-0.19083969465648856
15.95,0.0673828125,0.041748046875,-0.95458984375,-0.8549618320610687,-0.5267175572519084,0.32061068702290074
15.96,0.076171875,0.026611328125,-0.958984375,-0.5801526717557252,-0.8091603053435115,0.17557251908396945
15.97,0.08154296875,0.0283203125,-0.9599609375,-0.9694656488549618,-0.48854961832061067,-0.19083969465648856
15.98,0.078857421875,0.027587890625,-0.96435546875,-0.9770992366412213,-0.4961832061068702,-0.2595419847328244
15.99,0.074462890625,0.0205078125,-0.959228515625,-0.21374045801526717,-1.2748091603053435,-0.007633587786259542
16.0,0.078369140625,0.035400390625,-0.969970703125,-0.03816793893129771,-1.5877862595419847,-0.5877862595419847
16.01,0.08837890625,0.034912109375,-0.97265625,-0.3053435114503817,-1.4961832061068703,-0.7557251908396947
16.02,0.080322265625,0.048583984375,-0.9765625,-0.48854961832061067,-1.3053435114503817,-0.5190839694656488
16.03,0.0673828125,0.039794921875,-0.97021484375,-0.2900763358778626,-1.1603053435114503,-0.20610687022900764
16.04,0.06884765625,0.044189453125,-0.978759765625,-0.6717557251908397,-0.8625954198473282,-0.29770992366412213
16.05,0.083740234375,0.0556640625,-0.971923828125,-1.099236641221374,-1.0305343511450382,-0.6335877862595419
16.06,0.078857421875,0.037353515625,-0.98095703125,-1.366412213740458,-1.1984732824427482,-0.6946564885496184
16.07,0.074951171875,0.04931640625,-0.97119140625,-0.7480916030534351,-1.5954198473282444,-0.44274809160305345
16.08,0.0859375,0.04638671875,-0.972412109375,-0.9236641221374046,-1.3740458015267176,-0.3282442748091603
16.09,0.0791015625,0.04638671875,-0.97412109375,-0.8549618320610687,-0.4961832061068702,0.03816793893129771
16.1,0.0908203125,0.0439453125,-0.97021484375,-0.8015267175572519,-0.2824427480916031,0.4351145038167939
16.11,0.070068359375,0.058837890625,-0.974853515625,-0.648854961832061,0.04580152671755725,0.9770992366412213
16.12,0.072021484375,0.04638671875,-0.97021484375,-0.7175572519083969,-0.10687022900763359,1.2900763358778626
16.13,0.081787109375,0.02392578125,-0.971923828125,-0.6717557251908397,-0.6183206106870229,0.007633587786259542
16.14,0.080810546875,0.029296875,-0.972412109375,-0.4198473282442748,-1.5114503816793894,-0.03816793893129771
16.15,0.082763671875,0.043701171875,-0.974365234375,-0.16030534351145037,-1.5267175572519085,0.3893129770992366
16.16,0.091552734375,0.057861328125,-0.99853515625,-0.4198473282442748,-0.8091603053435115,0.6793893129770993
16.17,0.0908203125,0.05029296875,-0.981201171875,-1.2671755725190839,0.05343511450381679,0.8931297709923665
16.18,0.0908203125,0.035888671875,-0.975341796875,-1.3511450381679388,0.030534351145038167,0.7480916030534351
16.19,0.109130859375,0.037109375,-0.966064453125,-0.7099236641221374,-0.5190839694656488,0.21374045801526717
16.2,0.088134765625,0.039794921875,-0.964111328125,-0.8091603053435115,-1.9389312977099236,-0.183206106870229
16.21,0.084716796875,0.038818359375,-0.966552734375,-0.8396946564885496,0.11450381679389313,-0.8320610687022901
16.22,0.08349609375,0.060791015625,-0.96728515625,-0.5648854961832062,0.03816793893129771,-0.6946564885496184
16.23,0.075439453125,0.047119140625,-0.97802734375,-0.22137404580152673,1.8778625954198473,0.08396946564885496
16.24,0.08447265625,0.05078125,-0.974609375,-0.4580152671755725,0.11450381679389313,0.16030534351145037
16.25,0.08203125,0.060546875,-0.96875,-0.9312977099236641,0.5114503816793893,0.7786259541984732
16.26,0.068359375,0.05615234375,-0.968017578125,-1.0687022900763359,-0.05343511450381679,1.099236641221374
16.27,0.08056640625,0.061767578125,-0.97021484375,-1.4961832061068703,-0.45038167938931295,0.5343511450381679
16.28,0.102783203125,0.0380859375,-0.98388671875,-2.1374045801526718,-0.22900763358778625,-0.183206106870229
16.29,0.064697265625,0.03662109375,-0.958984375,-2.3282442748091605,-0.3893129770992366,-0.15267175572519084
16.3,0.084716796875,0.02734375,-0.973876953125,-1.3740458015267176,-0.7404580152671756,1.900763358778626
16.31,0.09814453125,0.03857421875,-0.974609375,-1.0,-0.07633587786259542,0.04580152671755725
16.32,0.092529296875,0.046630859375,-0.973388671875,-1.1068702290076335,0.9465648854961832,0.5725190839694656
16.33,0.0888671875,0.046142578125,-0.9794921875,-1.1145038167938932,0.8091603053435115,0.9541984732824428
16.34,0.083984375,0.035400390625,-0.967529296875,-1.3129770992366412,1.0763358778625953,0.4732824427480916
16.35,0.065185546875,0.044189453125,-0.963134765625,-1.381679389312977,0.5190839694656488,-0.17557251908396945
16.36,0.0849609375,0.0458984375,-0.962890625,-1.3282442748091603,-0.06870229007633588,-0.1984732824427481
16.37,0.0830078125,0.04052734375,-0.980224609375,-1.2290076335877862,-0.3053435114503817,-0.25190839694656486
16.38,0.083251953125,0.037353515625,-0.960205078125,-1.5801526717557253,0.16793893129770993,-0.13740458015267176
16.39,0.084716796875,0.039794921875,-0.965576171875,-1.3893129770992367,0.04580152671755725,-0.1984732824427481
16.4,0.09326171875,0.03955078125,-0.978271484375,-1.3129770992366412,-0.2595419847328244,-0.2748091603053435
16.41,0.0859375,0.042724609375,-0.982666015625,-1.8625954198473282,0.04580152671755725,-0.007633587786259542
16.42,0.089599609375,0.048583984375,-0.97509765625,-1.83206106870229,0.0916030534351145,-0.015267175572519083
16.43,0.079345703125,0.041015625,-0.961181640625,-1.8473282442748091,0.4122137404580153,-0.22137404580152673
16.44,0.078369140625,0.0361328125,-0.960693359375,-1.5725190839694656,0.6183206106870229,-0.15267175572519084
16.45,0.107666015625,0.033447265625,-0.968994140625,-0.7404580152671756,0.8625954198473282,0.26717557251908397
16.46,0.080810546875,0.036865234375,-0.968994140625,-0.4961832061068702,1.3740458015267176,0.7404580152671756
16.47,0.082275390625,0.04052734375,-0.998046875,-0.7557251908396947,0.7022900763358778,0.7404580152671756
16.48,0.085693359375,0.046630859375,-0.984375,-1.702290076335878,0.5114503816793893,0.1297709923664122
16.49,0.090087890625,0.044189453125,-0.9794921875,-2.7022900763358777,0.5114503816793893,-0.21374045801526717
16.5,0.082763671875,0.03125,-0.957275390625,-3.145038167938931,0.08396946564885496,-0.6412213740458015
16.51,0.081298828125,0.021728515625,-0.96533203125,-2.213740458015267,-0.15267175572519084,-0.5038167938931297
16.52,0.06787109375,0.025146484375,-0.961181640625,-1.5877862595419847,0.6030534351145038,0.030534351145038167
16.53,0.08935546875,0.02734375,-0.96044921875,-1.0229007633587786,0.6641221374045801,0.22900763358778625
16.54,0.085205078125,0.0263671875,-0.961181640625,-0.7557251908396947,0.8015267175572519,0.0916030534351145
16.55,0.079833984375,0.02783203125,-0.965087890625,-0.6641221374045801,0.7251908396946565,-0.4122137404580153
16.56,0.073974609375,0.027099609375,-0.964111328125,-0.9236641221374046,0.25190839694656486,-0.8778625954198473
16.57,0.072021484375,0.0234375,-0.965087890625,-0.6564885496183206,-0.5114503816793893,-1.16793893129771
16.58,0.06982421875,0.027099609375,-0.96240234375,-0.6870229007633588,-1.1450381679389312,-1.8244274809160306
16.59,0.083740234375,0.03759765625,-0.976806640625,-0.5190839694656488,-1.4809160305343512,-2.3206106870229006
16.6,0.082275390625,0.042236328125,-0.9794921875,-0.8702290076335878,-1.2671755725190839,-2.1068702290076335
16.61,0.08935546875,0.043701171875,-0.970703125,-1.015267175572519,-0.8320610687022901,-2.0763358778625953
16.62,0.081787109375,0.0458984375,-0.988037109375,-1.0916030534351144,-0.08396946564885496,-1.5190839694656488
16.63,0.07666015625,0.044189453125,-0.9541015625,-0.7557251908396947,0.061068702290076333,-0.7099236641221374
16.64,0.07373046875,0.036865234375,-0.9638671875,-0.2900763358778626,-0.4122137404580153,-0.2900763358778626
16.65,0.0712890625,0.040283203125,-0.970458984375,-1.9465648854961832,-0.816793893129771,-0.48091603053435117
16.66,0.07666015625,0.046630859375,-0.970458984375,-0.4351145038167939,-0.7175572519083969,-0.549618320610687
16.67,0.0810546875,0.052978515625,-0.972412109375,-0.7099236641221374,-0.5190839694656488,-0.7557251908396947
16.68,0.076904296875,0.052734375,-0.989501953125,-1.3206106870229009,-0.7175572519083969,-0.9236641221374046
16.69,0.08056640625,0.0546875,-0.970947265625,-1.6488549618320612,-0.8091603053435115,-1.1221374045801527
16.7,0.0888671875,0.060302734375,-0.98046875,-1.6030534351145038,-0.7404580152671756,-1.618320610687023
16.71,0.08544921875,0.05615234375,-0.974853515625,-2.4580152671755724,-0.1450381679389313,-1.0076335877862594
16.72,0.08642578125,0.053955078125,-0.975830078125,-2.267175572519084,0.4961832061068702,-0.030534351145038167
16.73,0.071044921875,0.04541015625,-0.968017578125,-1.1603053435114503,-0.3053435114503817,0.25190839694656486
16.74,0.078125,0.04931640625,-0.966064453125,-1.549618320610687,-0.4961832061068702,0.21374045801526717
16.75,0.08642578125,0.04296875,-0.97705078125,-2.0916030534351147,-1.9465648854961832,-0.22900763358778625
16.76,0.073486328125,0.060791015625,-0.97802734375,-2.5877862595419847,0.09923664122137404,0.04580152671755725
16.77,0.074951171875,0.05615234375,-0.97900390625,-2.9236641221374047,-0.1297709923664122,0.7404580152671756
16.78,0.068603515625,0.03955078125,-0.9814453125,-3.198473282442748,-0.015267175572519083,0.5419847328244275
16.79,0.07958984375,0.0234375,-0.96337890625,-3.2442748091603053,-0.6641221374045801,0.2824427480916031
16.8,0.080078125,0.034423828125,-0.974365234375,-2.1603053435114505,-0.816793893129771,0.8625954198473282
16.81,0.08447265625,0.031982421875,-0.96826171875,-1.7099236641221374,-0.2900763358778626,1.1603053435114503
16.82,0.085693359375,0.03515625,-0.970947265625,-1.702290076335878,-0.04580152671755725,1.1068702290076335
16.83,0.080322265625,0.0322265625,-0.977294921875,-0.17557251908396945,0.549618320610687,1.7404580152671756
16.84,0.07861328125,0.0615234375,-0.991943359375,0.6717557251908397,1.083969465648855,2.8931297709923665
16.85,0.063232421875,0.094970703125,-1.0009765625,0.2824427480916031,2.030534351145038,5.267175572519084
16.86,0.049072265625,0.115478515625,-1.006591796875,-0.732824427480916,2.83206106870229,7.152671755725191
16.87,0.076416015625,0.10009765625,-1.062255859375,-2.6106870229007635,5.6183206106870225,6.1603053435114505
16.88,0.050537109375,0.084716796875,-0.998046875,-4.450381679389313,3.633587786259542,6.526717557251908
16.89,0.02978515625,0.083251953125,-0.973876953125,-5.030534351145038,2.2442748091603053,9.0
16.9,0.09521484375,0.046142578125,-0.993896484375,-3.7480916030534353,0.5877862595419847,7.549618320610687
16.91,0.118896484375,0.06396484375,-0.99853515625,-4.694656488549619,3.6564885496183206,7.557251908396947
16.92,0.09375,0.041015625,-0.98046875,-5.7251908396946565,5.778625954198473,7.458015267175573
16.93,0.08642578125,0.0458984375,-0.96484375,-3.9923664122137406,3.381679389312977,7.152671755725191
16.94,0.08740234375,0.020751953125,-0.954345703125,-4.435114503816794,2.366412213740458,5.648854961832061
16.95,0.093017578125,0.01611328125,-0.946533203125,-4.648854961832061,1.4885496183206106,3.053435114503817
16.96,0.09619140625,0.01318359375,-0.949462890625,-4.8396946564885495,0.44274809160305345,1.4274809160305344
16.97,0.084228515625,0.02294921875,-0.94873046875,-4.687022900763359,-0.4732824427480916,0.7938931297709924
16.98,0.097412109375,0.025634765625,-0.9580078125,-3.8244274809160306,-1.0229007633587786,0.3435114503816794
16.99,0.10107421875,0.036376953125,-0.95703125,-4.206106870229007,-0.35877862595419846,-0.022900763358778626
17.0,0.08544921875,0.027099609375,-0.964111328125,-4.473282442748092,-0.007633587786259542,0.11450381679389313
17.01,0.07861328125,0.034912109375,-0.96630859375,-3.9236641221374047,-0.7938931297709924,0.4122137404580153
17.02,0.094970703125,0.02978515625,-0.94580078125,-2.0,-1.465648854961832,-0.7862595419847328
17.03,0.080322265625,0.03369140625,-0.964599609375,-4.648854961832061,-1.5190839694656488,-1.083969465648855
17.04,0.10498046875,0.022705078125,-0.9677734375,-4.282442748091603,-1.7557251908396947,-1.8473282442748091
17.05,0.131591796875,0.06103515625,-0.946044921875,-3.595419847328244,0.7404580152671756,-1.1374045801526718
17.06,0.059326171875,0.025390625,-0.96142578125,-4.351145038167939,0.3511450381679389,0.6183206106870229
17.07,0.079345703125,0.0166015625,-0.943115234375,-0.366412213740458,-2.2977099236641223,0.3511450381679389
17.08,0.10888671875,0.055419921875,-0.9775390625,-0.15267175572519084,-0.5801526717557252,0.732824427480916
17.09,0.079345703125,0.059814453125,-0.997802734375,-2.480916030534351,0.8015267175572519,1.4885496183206106
17.1,0.094970703125,0.058349609375,-0.958251953125,-1.6259541984732824,0.648854961832061,2.0229007633587788
17.11,0.08740234375,0.051025390625,-0.964111328125,-0.5419847328244275,0.6793893129770993,2.900763358778626
17.12,0.079833984375,0.06005859375,-0.96533203125,-0.6412213740458015,2.0076335877862594,4.114503816793893
17.13,0.068603515625,0.065185546875,-0.973876953125,-0.5190839694656488,2.7938931297709924,5.763358778625954
17.14,0.06201171875,0.057373046875,-0.9677734375,-0.4961832061068702,2.8473282442748094,6.816793893129771
17.15,0.069091796875,0.072509765625,-0.971435546875,0.4351145038167939,3.0076335877862594,8.740458015267176
17.16,0.075927734375,0.093017578125,-0.976318359375,0.06870229007633588,4.557251908396947,10.595419847328245
17.17,0.072509765625,0.06689453125,-0.972900390625,-1.1221374045801527,3.946564885496183,11.748091603053435
17.18,0.0751953125,0.0625,-0.9619140625,-1.0,4.068702290076335,11.770992366412214
17.19,0.081787109375,0.046142578125,-0.95654296875,-2.0763358778625953,3.687022900763359,10.702290076335878
17.2,0.098388671875,0.024169921875,-0.949951171875,-1.3740458015267176,2.3282442748091605,9.572519083969466
17.21,0.096923828125,0.0234375,-0.963134765625,0.5114503816793893,1.5038167938931297,9.534351145038167
17.22,0.111572265625,0.027099609375,-0.970703125,1.5648854961832062,0.9541984732824428,9.229007633587786
17.23,0.127685546875,0.0478515625,-0.99658203125,1.2900763358778626,2.099236641221374,8.419847328244275
17.24,0.134033203125,0.03271484375,-1.000732421875,-0.45038167938931295,2.3206106870229006,6.923664122137405
